type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
2041,1.6534315347671509,0.11320598423480988,-1.461678385734558,0.4619899392127991,-0.1997508853673935,0.2685239613056183,0.2784409523010254,0.9257941842079163
2042,1.8335168361663818,0.38879916071891785,-0.6762277483940125,-0.09001436829566956,-0.645150899887085,0.13627313077449799,-0.06924154609441757,1.369077205657959
2043,1.1122539043426514,1.1411532163619995,-0.4828837513923645,0.02534555457532406,-0.7587466239929199,-0.12631343305110931,0.6264541149139404,-0.10356016457080841
2044,0.7154387831687927,0.8812462091445923,-0.14118751883506775,-0.6712040305137634,-0.3442785441875458,0.5773611068725586,0.22455713152885437,0.25793924927711487
2045,1.122371792793274,1.104604959487915,-0.45043835043907166,0.02406529150903225,-0.7017517685890198,-0.14858980476856232,0.6202328205108643,-0.05611599236726761
2046,1.0825687646865845,0.5078783631324768,0.32335755228996277,0.003816892160102725,-0.6710793972015381,0.6637549996376038,-0.1040869951248169,0.32604336738586426
2047,0.8564018607139587,0.18869280815124512,-0.4500177800655365,0.605376124382019,0.010148586705327034,0.6095091104507446,0.14331167936325073,-0.18116118013858795
2048,1.09858238697052,1.2057632207870483,-0.46594318747520447,-0.004705458413809538,-0.6991491913795471,-0.19756297767162323,0.6135068535804749,-0.02775944024324417
2049,0.9200462102890015,0.1902756690979004,-0.41692981123924255,0.5408681035041809,-0.030413687229156494,0.5826032161712646,0.11124126613140106,-0.19066382944583893
2050,0.03512362763285637,0.5875216722488403,-0.24247287213802338,0.15256373584270477,0.038624007254838943,0.16168612241744995,0.25713050365448,0.7301121354103088
2051,0.0370064340531826,0.5241904258728027,-0.26036345958709717,0.19196246564388275,0.03189368546009064,0.23723113536834717,0.22933438420295715,0.7400597929954529
2052,-0.006562827154994011,0.5626015067100525,-0.37204357981681824,0.16037201881408691,0.14761096239089966,0.1867670863866806,0.2477683275938034,0.7313487529754639
2053,0.803347110748291,0.21255122125148773,-0.5000798106193542,0.49675866961479187,-0.05287732928991318,0.5541502237319946,0.15999777615070343,-0.1898183524608612
2054,0.022617455571889877,0.46326547861099243,-0.25919267535209656,0.12379200756549835,-0.02963261678814888,0.18302348256111145,0.15625837445259094,0.671146035194397
2055,0.1190796047449112,0.41282084584236145,-0.2453179806470871,0.06505392491817474,0.12013904005289078,0.14651942253112793,0.21011678874492645,0.7207052707672119
2056,0.07541844248771667,0.49214357137680054,-0.20437155663967133,0.1761062741279602,-0.05966585874557495,0.17409390211105347,0.22929629683494568,0.7310687303543091
2057,0.9024754166603088,0.22531546652317047,-0.39528852701187134,0.6068611145019531,-0.04335302114486694,0.6349228620529175,0.19641032814979553,-0.21238578855991364
2058,0.9246752858161926,0.16969287395477295,-0.3902905285358429,0.5345134139060974,0.021399065852165222,0.6049581170082092,0.18697847425937653,-0.13345934450626373
2059,0.037752069532871246,0.4495178163051605,-0.21077488362789154,0.05517492815852165,-0.008248181082308292,0.3130822777748108,0.23453333973884583,0.7225963473320007
2060,0.038984403014183044,0.537347674369812,-0.15983714163303375,0.039236463606357574,0.05702245607972145,0.1591646373271942,0.15537072718143463,0.746616780757904
2061,0.8677542805671692,0.2581770122051239,-0.554289698600769,0.6018025279045105,-0.06861459463834763,0.6176360249519348,0.07030610740184784,-0.18976832926273346
2062,0.7981372475624084,0.22857119143009186,-0.45880597829818726,0.5006006956100464,0.005636075511574745,0.519379198551178,0.06530660390853882,-0.178893581032753
2063,0.10422832518815994,0.5190003514289856,-0.17997151613235474,0.16240450739860535,0.060477934777736664,0.12615321576595306,0.35058167576789856,0.7583320140838623
2064,0.04716887325048447,0.5098820328712463,-0.22067859768867493,0.27562546730041504,0.0316968634724617,0.24443277716636658,0.18471603095531464,0.8407394886016846
2065,0.8797025680541992,0.20966699719429016,-0.5042608976364136,0.486303448677063,0.06941574066877365,0.6407660841941833,0.039657868444919586,-0.14925141632556915
2066,0.8729792237281799,0.28595051169395447,-0.4718378484249115,0.5989671945571899,-0.11177480965852737,0.6095501184463501,0.05660473182797432,-0.18306660652160645
2067,-0.03862076625227928,0.5950624346733093,-0.12636272609233856,0.14690537750720978,-0.0168022271245718,0.19742193818092346,0.16432707011699677,0.804943859577179
2068,0.030492328107357025,0.5103656649589539,-0.14295297861099243,0.1609077751636505,0.0021874967496842146,0.2255096733570099,0.25715526938438416,0.7565836310386658
2069,0.45002058148384094,1.026788353919983,0.01889313943684101,1.0621174573898315,1.3621900081634521,0.6264562010765076,0.10410572588443756,-0.1359994262456894
2070,0.4162032902240753,0.8963302969932556,0.0340668223798275,0.9277575612068176,1.3320279121398926,0.6051627397537231,0.21094082295894623,-0.15810248255729675
2071,0.3607366979122162,0.5901047587394714,-1.7046016454696655,0.4384748637676239,-0.27912697196006775,0.2994300425052643,0.6292915344238281,0.518661379814148
2072,0.47096458077430725,0.879291296005249,0.2626950144767761,1.665832281112671,0.11300815641880035,0.1602003574371338,0.46386563777923584,0.010472188703715801
2073,0.4684603810310364,1.423717975616455,0.8874188661575317,0.6391758918762207,-0.011130203492939472,-0.10217134654521942,-0.4441736936569214,1.14694344997406
2074,0.5637059807777405,1.3460749387741089,0.9461299180984497,0.7018402814865112,0.038155447691679,-0.1157374307513237,-0.37251919507980347,1.2084094285964966
2075,0.5457170009613037,0.9310687780380249,0.2835763096809387,1.6912016868591309,0.14353464543819427,0.1679009050130844,0.3332765996456146,-0.030754543840885162
2076,0.4624843895435333,1.3914259672164917,0.839063286781311,0.6851685643196106,0.04867277666926384,-0.06400903314352036,-0.4954872727394104,1.2837468385696411
2077,0.4938860237598419,1.4145681858062744,0.879990816116333,0.6856754422187805,-0.041530758142471313,-0.0860491544008255,-0.44175276160240173,1.2865214347839355
2078,1.4823267459869385,0.5409721732139587,0.38042983412742615,0.10888887941837311,0.7815595269203186,0.7325213551521301,-1.4320414066314697,0.8903401494026184
2079,1.1993107795715332,-0.031388770788908005,-0.38271939754486084,1.1729984283447266,-0.09384838491678238,0.3153778314590454,-0.07667679339647293,1.4997838735580444
2080,0.3912936747074127,0.9178280234336853,0.2248159795999527,1.6090317964553833,0.09393127262592316,0.13602490723133087,0.37621697783470154,0.06014470383524895
2081,0.3833300769329071,0.9254980683326721,0.25827276706695557,1.5347484350204468,0.17026746273040771,0.09013976901769638,0.33565017580986023,-0.006018494721502066
2082,0.49035289883613586,0.9115142822265625,0.2505171000957489,1.609580159187317,0.08800393342971802,0.02448931522667408,0.3508963882923126,0.037203770130872726
2083,-0.11369097977876663,1.4101746082305908,0.5694509744644165,1.3874999284744263,0.022839900106191635,0.29507243633270264,-0.5387426614761353,0.8864520788192749
2084,0.4340965747833252,0.895526111125946,0.255900114774704,1.658508539199829,0.16118833422660828,0.21625091135501862,0.4059656858444214,0.011367852799594402
2085,0.41936415433883667,0.9671683311462402,0.3521576225757599,1.641160488128662,0.11500348150730133,0.28401893377304077,0.2714340388774872,-0.03837781026959419
2086,-0.1648941934108734,1.3641504049301147,0.5919366478919983,1.3121646642684937,0.05779743939638138,0.27882570028305054,-0.5470837354660034,0.8868939280509949
2087,0.4399310052394867,0.8711351156234741,0.3068261444568634,1.6882362365722656,0.1031901091337204,0.21547429263591766,0.32306236028671265,-0.05973508954048157
2088,0.3787311613559723,0.9267236590385437,0.30397796630859375,1.585734248161316,0.02804841287434101,0.17110925912857056,0.3627616763114929,0.004071702249348164
2089,-0.07501696050167084,1.396903157234192,0.6342501640319824,1.2523150444030762,0.034606777131557465,0.25510579347610474,-0.5734229683876038,0.9426030516624451
2090,0.3719704747200012,0.9172815680503845,0.21308839321136475,1.6427550315856934,0.14184848964214325,0.18742217123508453,0.3424050509929657,-0.034057531505823135
2091,0.45534422993659973,0.8315994143486023,0.28752774000167847,1.6489144563674927,0.06617017835378647,0.22558705508708954,0.36013227701187134,0.023638416081666946
2092,0.6246446371078491,0.9220873117446899,-0.15873974561691284,-0.6877440214157104,-0.42725324630737305,0.6162016987800598,0.2702176868915558,0.2309136986732483
2093,-0.050563372671604156,0.5719201564788818,-0.17211280763149261,0.2055969089269638,0.05917496606707573,0.193201944231987,0.2618066668510437,0.6971966624259949
2094,-0.014523559249937534,0.5189096331596375,-0.23267638683319092,0.1511034369468689,0.03822427615523338,0.1365373432636261,0.21277855336666107,0.7016646862030029
2095,0.016831476241350174,0.5533367395401001,-0.12792016565799713,0.15914662182331085,-0.023948192596435547,0.16325266659259796,0.27726998925209045,0.6975026726722717
2096,0.8632290363311768,0.19983135163784027,-0.4911017417907715,0.5661596059799194,-0.06312306225299835,0.591668963432312,0.06251808255910873,-0.13230843842029572
2097,0.10908681154251099,0.4277592897415161,-0.22119231522083282,0.17960543930530548,0.03154228255152702,0.1361512690782547,0.27389824390411377,0.7158991694450378
2098,0.08837690204381943,0.503856360912323,-0.23071327805519104,0.1801210343837738,0.09672704339027405,0.17120544612407684,0.31444329023361206,0.7075892090797424
2099,-0.0227910615503788,0.4643591642379761,-0.1473124623298645,0.21461373567581177,-0.0566771924495697,0.2371309995651245,0.30969199538230896,0.7273477911949158
2100,0.8693761825561523,0.2438998520374298,-0.4521830379962921,0.5892875790596008,-0.01023404486477375,0.5516673922538757,0.21391725540161133,-0.17020674049854279
2101,0.5756698250770569,1.0028584003448486,-0.08206474035978317,-0.6261740922927856,-0.3773488998413086,0.5934173464775085,0.31106874346733093,0.23671090602874756
2102,-0.07263007760047913,0.6255935430526733,-0.15092819929122925,0.08522667735815048,-0.007011634763330221,0.1788048893213272,0.14721070230007172,0.7360519766807556
2103,0.05964367836713791,0.47636568546295166,-0.27568021416664124,0.07682531327009201,0.041392479091882706,0.2322014719247818,0.1912870854139328,0.7395963072776794
2104,0.856618344783783,0.21678504347801208,-0.5115948915481567,0.4972171187400818,-0.05525589734315872,0.6105878949165344,0.07158985733985901,-0.17443005740642548
2105,0.6244703531265259,1.0230001211166382,-0.1262633055448532,-0.691509485244751,-0.327587753534317,0.5895669460296631,0.16020560264587402,0.2537201941013336
2106,0.02612868882715702,0.48022177815437317,-0.2468401938676834,0.2596587538719177,-0.026449013501405716,0.17350958287715912,0.2315191775560379,0.7495929598808289
2107,-0.004039067309349775,0.504359245300293,-0.20987342298030853,0.12916170060634613,0.06606324017047882,0.1531081646680832,0.18372665345668793,0.6881528496742249
2108,0.8463175892829895,0.1480419784784317,-0.6105020046234131,0.6563196182250977,-0.07792937755584717,0.5021287202835083,0.047132499516010284,-0.1884060949087143
2109,0.6758983135223389,0.899563729763031,-0.09309472143650055,-0.6343873143196106,-0.43356794118881226,0.6271077990531921,0.19234433770179749,0.2776238024234772
2110,-0.07177089154720306,0.5503465533256531,-0.2861415147781372,0.16101756691932678,-0.007594868540763855,0.18619385361671448,0.205144464969635,0.7187879085540771
2111,0.07213951647281647,0.5190065503120422,-0.2561677396297455,0.10488343238830566,0.014208254404366016,0.19674937427043915,0.12249117344617844,0.726731538772583
2112,1.128308653831482,0.5508629083633423,0.2136356234550476,-0.042114004492759705,-0.7442485094070435,0.7193533778190613,-0.1574540138244629,0.30538737773895264
2113,-0.010826150886714458,0.5024899244308472,-0.18248404562473297,0.1124449148774147,-0.021998079493641853,0.18350458145141602,0.2045837789773941,0.7064861059188843
2114,1.0709941387176514,0.4443150758743286,0.2646525204181671,-0.03413790836930275,-0.6646628379821777,0.6745764017105103,-0.12200067937374115,0.41316768527030945
2115,0.5872119069099426,0.9372473359107971,-0.13787823915481567,-0.6557828783988953,-0.408841073513031,0.5903425216674805,0.18699607253074646,0.27131882309913635
2116,1.0700409412384033,0.4708476960659027,0.25610285997390747,-0.023272749036550522,-0.6524800062179565,0.683273434638977,-0.20487968623638153,0.34556251764297485
2117,1.0386983156204224,0.4715364873409271,0.33015167713165283,-0.0387035608291626,-0.6771352887153625,0.6613954305648804,-0.13028252124786377,0.3426857590675354
2118,0.6190115213394165,0.9108150005340576,-0.0744246244430542,-0.6250882148742676,-0.37236693501472473,0.5874338150024414,0.22639930248260498,0.30275970697402954
2119,1.0399245023727417,0.5339752435684204,0.3227534890174866,0.07315681874752045,-0.004687558859586716,0.08741526305675507,0.7183077335357666,0.7083479762077332
2120,1.053005576133728,0.47162261605262756,0.21705998480319977,-0.051820654422044754,-0.6818178296089172,0.6668052077293396,-0.20313148200511932,0.37929946184158325
2121,0.6778506636619568,0.9411000609397888,-0.10174376517534256,-0.6210352778434753,-0.4191633462905884,0.5795297026634216,0.23160479962825775,0.28693705797195435
2122,0.986872136592865,0.5169785022735596,0.29836776852607727,0.0697328969836235,0.04386694356799126,0.1213909462094307,0.6979268789291382,0.7599137425422668
2123,1.0629366636276245,0.44167545437812805,0.3023644685745239,-0.014456910081207752,-0.6669824123382568,0.6697710156440735,-0.19955186545848846,0.3705853819847107
2124,0.7679711580276489,0.24368156492710114,-0.47368770837783813,0.6359763741493225,-0.10446540266275406,0.5598179697990417,0.02212892286479473,-0.16748815774917603
2125,0.8715450167655945,0.20855993032455444,-0.45848000049591064,0.5746768116950989,-0.08193375915288925,0.482453316450119,0.14843115210533142,-0.22832681238651276
2126,0.07561378180980682,0.5831142067909241,-0.23051419854164124,0.08620163798332214,0.025863388553261757,0.1007184311747551,0.23476645350456238,0.6845120191574097
2127,0.8798206448554993,0.2493533045053482,-0.5371462106704712,0.5933244228363037,-0.03812055289745331,0.5701391696929932,0.05221378430724144,-0.14609719812870026
2128,0.03431200608611107,0.4630139470100403,-0.2391979694366455,0.1587454080581665,0.0499810054898262,0.2085845023393631,0.22053173184394836,0.737603485584259
2129,0.8581881523132324,0.2855420708656311,-0.5665510892868042,0.5081762671470642,0.006300133187323809,0.42578932642936707,0.06611210107803345,-0.2134886533021927
2130,0.8216267824172974,0.25008895993232727,-0.5659160017967224,0.5505668520927429,-0.03204227238893509,0.565367579460144,0.10125283896923065,-0.2185392826795578
2131,0.8254193067550659,0.2266419380903244,-0.4709576964378357,0.6163530945777893,-0.02290845289826393,0.6367499232292175,0.048424359411001205,-0.1462702751159668
2132,0.05709593743085861,0.5202133655548096,-0.15612120926380157,0.22642339766025543,0.04022282361984253,0.14038297533988953,0.23452527821063995,0.7456565499305725
2133,0.007018429227173328,0.5075976252555847,-0.21952472627162933,0.08952168375253677,-0.08549398928880692,0.19660915434360504,0.19484011828899384,0.7488921284675598
2134,0.8296814560890198,0.20455332100391388,-0.4643767774105072,0.5162774920463562,-0.04433700814843178,0.5898600816726685,0.10287149250507355,-0.18099094927310944
2135,0.8681600689888,0.2265220433473587,-0.4905169606208801,0.49507492780685425,-0.04516100883483887,0.5728628635406494,0.06660503894090652,-0.16880583763122559
